"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",6,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"2",3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3",5,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"4",5,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5",4,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"6",3,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",6,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"8",5,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",4,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"10",6,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"11",4,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"12",4,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"13",5,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"14",5,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"15",5,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"16",3,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"17",8,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"18",5,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"19",5,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"20",5,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"21",2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"22",2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"23",6,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"24",5,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"25",5,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"26",3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"27",3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"28",3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",3,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"30",5,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"31",8,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"32",5,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"33",6,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"34",5,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"35",5,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"36",4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"37",6,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"38",4,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"39",5,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"40",3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"41",5,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"42",5,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"43",6,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",6,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"45",5,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"46",5,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"47",6,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"48",4,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"49",7,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"50",8,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"51",6,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"52",6,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"53",7,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"54",6,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"55",4,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"56",5,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"57",7,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"58",6,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"59",3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"61",3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"62",2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",6,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"64",6,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"65",6,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"66",6,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"67",9,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"68",3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"69",6,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"70",6,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"71",6,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"72",6,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"73",4,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"74",3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"75",4,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"76",5,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"77",6,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"78",3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"79",6,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"80",3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"81",6,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"82",2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"83",4,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"84",5,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"85",5,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"86",7,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"87",5,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"88",2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"89",7,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"90",7,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"91",7,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"92",4,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"93",6,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"94",6,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"95",5,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"96",3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"97",6,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"98",6,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"99",4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",4,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
