"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",8,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0
"2",11,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0
"3",7,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0
"4",12,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1
"5",6,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1
"6",9,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1
"7",12,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,1
"8",11,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0
"9",9,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0
"10",7,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1
"11",6,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
"12",14,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
"13",9,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0
"14",12,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1
"15",14,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1
"16",8,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1
"17",11,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"18",10,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0
"19",12,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1
"20",13,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1
"21",3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
"22",11,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
"23",10,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1
"24",11,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1
"25",10,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0
"26",13,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1
"27",8,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0
"28",9,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0
"29",6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1
"30",7,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1
"31",11,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1
"32",11,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1
"33",10,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0
"34",8,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1
"35",8,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1
"36",12,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0
"37",7,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1
"38",10,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1
"39",10,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0
"40",14,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1
"41",6,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
"42",10,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0
"43",8,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1
"44",14,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1
"45",6,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
"46",8,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1
"47",11,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0
"48",8,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0
"49",7,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1
"50",11,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0
"51",11,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1
"52",8,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0
"53",11,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1
"54",13,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1
"55",11,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0
"56",11,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1
"57",8,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0
"58",8,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0
"59",12,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0
"60",14,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
"61",9,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1
"62",16,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"63",8,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1
"64",8,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0
"65",10,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0
"66",16,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"67",9,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0
"68",13,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1
"69",14,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1
"70",8,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1
"71",9,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1
"72",10,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1
"73",11,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1
"74",5,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"75",10,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1
"76",13,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
"77",14,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1
"78",9,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0
"79",10,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0
"80",8,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
"81",7,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0
"82",10,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0
"83",9,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1
"84",12,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0
"85",9,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1
"86",11,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0
"87",10,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1
"88",10,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0
"89",9,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1
"90",8,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1
"91",15,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1
"92",9,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1
"93",7,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0
"94",17,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1
"95",10,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0
"96",8,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0
"97",9,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0
"98",8,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1
"99",13,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1
"100",10,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1
