"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",7,0,0,1,1,1,0,1,1,1,1
"2",5,1,0,1,1,0,1,0,1,0,0
"3",5,0,0,1,1,1,1,0,0,0,1
"4",3,0,0,0,0,0,1,0,0,1,1
"5",7,1,0,1,0,1,1,1,1,0,1
"6",4,1,1,0,0,0,1,0,1,0,0
"7",6,0,1,1,1,0,1,1,0,0,1
"8",5,1,1,0,1,0,0,0,1,0,1
"9",4,1,1,0,0,0,0,0,1,1,0
"10",6,1,1,1,0,1,1,1,0,0,0
"11",3,0,0,0,0,1,0,0,1,1,0
"12",4,0,1,0,0,1,0,0,1,1,0
"13",6,1,0,1,1,1,0,0,1,1,0
"14",5,1,0,0,0,1,0,1,1,1,0
"15",5,0,0,1,0,1,1,0,1,0,1
"16",6,1,1,0,1,0,0,1,1,1,0
"17",5,0,0,1,1,0,1,1,0,0,1
"18",5,1,0,1,1,0,0,0,0,1,1
"19",4,0,0,0,1,1,1,0,0,1,0
"20",3,0,0,0,1,0,1,1,0,0,0
"21",7,1,1,0,1,1,1,0,1,0,1
"22",8,1,1,1,0,1,0,1,1,1,1
"23",5,0,0,0,1,1,1,1,0,1,0
"24",5,0,0,0,1,1,1,1,0,0,1
"25",6,0,1,1,0,0,1,1,1,1,0
"26",5,0,0,0,0,1,1,1,1,1,0
"27",3,0,1,0,0,1,1,0,0,0,0
"28",4,1,0,1,0,0,0,0,1,1,0
"29",3,0,0,0,0,0,1,0,1,1,0
"30",4,0,0,1,1,0,0,0,1,1,0
"31",6,1,0,0,1,0,1,1,1,1,0
"32",5,1,0,1,0,0,0,0,1,1,1
"33",3,0,0,1,0,0,0,1,0,1,0
"34",2,0,0,0,0,1,0,0,1,0,0
"35",3,0,0,0,0,0,1,0,1,0,1
"36",6,1,0,0,0,1,0,1,1,1,1
"37",5,0,1,1,0,1,1,0,1,0,0
"38",5,1,1,1,0,0,0,0,1,0,1
"39",4,1,0,0,0,1,1,0,1,0,0
"40",6,1,0,0,1,0,0,1,1,1,1
"41",3,1,0,0,0,1,0,0,0,0,1
"42",4,0,0,1,1,1,0,0,1,0,0
"43",6,0,1,1,1,0,1,0,1,1,0
"44",5,0,1,1,1,1,0,1,0,0,0
"45",6,1,1,1,1,1,0,0,1,0,0
"46",6,0,1,1,1,0,1,1,0,0,1
"47",3,0,0,0,0,1,0,0,0,1,1
"48",7,1,1,1,0,1,1,0,0,1,1
"49",8,1,1,0,1,0,1,1,1,1,1
"50",4,0,1,0,0,1,0,1,0,0,1
